
03346,0916073230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03347,0916073300,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03348,0916073330,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03349,0916073400,65535.00,0.02,1507.31,65535.00,0.02,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03350,0916073430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03351,0916073500,0.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.02,1507.31,0.00,0.02,0.00,0.00 0 0 0 0 0 

03352,0916073530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03353,0916073600,0.00,0.02,0.00,0.00,0.02,0.02,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03354,0916073630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03355,0916073700,0.00,0.02,0.00,0.00,0.02,1703.91,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03356,0916073730,65535.00,0.00,262.14,65535.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03357,0916073800,0.00,0.03,0.00,0.00,0.03,1441.77,65535.00,0.02,1507.31,0.00,0.02,0.00,0.00 0 0 0 0 0 

03358,0916073830,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03359,0916073900,1.00,0.03,0.03,1.00,0.03,0.03,0.00,0.02,0.00,0.00,0.01,0.00,0.00 0 0 0 0 0 

03360,0916073930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03361,0916074000,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03362,0916074030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03363,0916074100,0.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.02,1310.70,65535.00,0.02,1114.09,0.00 0 0 0 0 0 

03364,0916074130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03365,0916074200,65535.00,0.03,1769.44,65535.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03366,0916074230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03367,0916074300,0.00,0.02,0.00,0.00,0.02,0.03,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03368,0916074330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03369,0916074400,1.00,0.03,0.03,1.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03370,0916074430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03371,0916074500,1.00,0.03,0.03,1.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03372,0916074530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03373,0916074600,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.03,1769.44,0.00 0 0 0 0 0 

03374,0916074630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03375,0916074700,0.00,0.02,0.00,0.00,0.02,1703.91,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03376,0916074730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03377,0916074800,65535.00,0.03,1966.05,65535.00,0.03,0.00,65535.00,0.02,1572.84,0.00,0.03,0.00,0.00 0 0 0 0 0 

03378,0916074830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03379,0916074900,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03380,0916074930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03381,0916075000,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03382,0916075030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03383,0916075100,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03384,0916075130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03385,0916075200,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03386,0916075230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03387,0916075300,0.00,0.03,0.00,0.00,0.03,0.02,0.00,0.02,0.00,1.00,0.03,0.03,0.00 0 0 0 0 0 

03388,0916075330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03389,0916075400,1.00,0.03,0.03,1.00,0.03,0.03,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03390,0916075430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03391,0916075500,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03392,0916075530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03393,0916075600,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1638.38,65535.00,0.03,1834.98,0.00 0 0 0 0 0 

03394,0916075630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03395,0916075700,65535.00,0.03,1966.05,65535.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03396,0916075730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03397,0916075800,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03398,0916075830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03399,0916075900,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.02,1441.77,0.00,0.02,0.00,0.00 0 0 0 0 0 

03400,0916075930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03401,0916080000,65535.00,0.03,1900.52,65535.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03402,0916080030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03403,0916080100,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03404,0916080130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03405,0916080200,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03406,0916080230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03407,0916080300,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03408,0916080330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03409,0916080400,1.00,0.03,0.03,1.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03410,0916080430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03411,0916080500,0.00,0.02,0.00,0.00,0.02,1703.91,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03412,0916080530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03413,0916080600,65535.00,0.03,1966.05,65535.00,0.03,0.00,65535.00,0.02,1310.70,0.00,0.02,0.00,0.00 0 0 0 0 0 

03414,0916080630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03415,0916080700,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03416,0916080730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03417,0916080800,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,65535.00,0.02,1572.84,0.00 0 0 0 0 0 

03418,0916080830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03419,0916080900,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03420,0916080930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03421,0916081000,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03422,0916081030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03423,0916081100,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03424,0916081130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03425,0916081200,0.00,0.03,0.00,0.00,0.03,0.00,1.00,0.03,0.03,0.00,0.02,0.00,0.00 0 0 0 0 0 

03426,0916081230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03427,0916081300,65535.00,0.03,1638.38,65535.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03428,0916081330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03429,0916081400,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1834.98,65535.00,0.02,1507.31,0.00 0 0 0 0 0 

03430,0916081430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03431,0916081500,0.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.03,1703.91,0.00,0.02,0.00,0.00 0 0 0 0 0 

03432,0916081530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03433,0916081600,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00,0.02,0.00,0.00 0 0 0 0 0 

03434,0916081630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03435,0916081700,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03436,0916081730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03437,0916081800,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03438,0916081830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03439,0916081900,0.00,0.03,0.00,0.00,0.03,0.03,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03440,0916081930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03441,0916082000,1.00,0.03,0.03,1.00,0.03,0.00,0.00,0.03,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03442,0916082030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03443,0916082100,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03444,0916082130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03445,0916082200,65535.00,0.03,1834.98,65535.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03446,0916082230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03447,0916082300,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03448,0916082330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03449,0916082400,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03450,0916082430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03451,0916082500,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1769.44,0.00,0.03,0.00,0.00 0 0 0 0 0 

03452,0916082530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03453,0916082600,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,1.00,0.03,0.03,0.00 0 0 0 0 0 

03454,0916082630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03455,0916082700,65535.00,0.02,1441.77,65535.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03456,0916082730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03457,0916082800,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03458,0916082830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03459,0916082900,0.00,0.02,0.00,0.00,0.02,0.03,0.00,0.02,0.00,1.00,0.03,0.03,0.00 0 0 0 0 0 

03460,0916082930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03461,0916083000,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03462,0916083030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03463,0916083100,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.03,0.03,0.00,0.02,0.00,0.00 0 0 0 0 0 

03464,0916083130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03465,0916083200,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03466,0916083230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03467,0916083300,65535.00,0.03,2031.58,65535.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03468,0916083330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03469,0916083400,1.00,0.03,0.03,1.00,0.03,0.03,1.00,0.03,0.03,0.00,0.02,0.00,0.00 0 0 0 0 0 

03470,0916083430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03471,0916083500,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03472,0916083530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03473,0916083600,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1703.91,0.00 0 0 0 0 0 

03474,0916083630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03475,0916083700,1.00,0.03,0.03,1.00,0.03,0.03,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03476,0916083730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03477,0916083800,0.00,0.03,0.00,0.00,0.03,2031.58,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03478,0916083830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03479,0916083900,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03480,0916083930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03481,0916084000,0.00,0.03,0.00,0.00,0.03,0.00,1.00,0.03,0.03,1.00,0.03,0.03,0.00 0 0 0 0 0 

03482,0916084030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03483,0916084100,1.00,0.03,0.03,1.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03484,0916084130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03485,0916084200,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03486,0916084230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03487,0916084300,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03488,0916084330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03489,0916084400,0.00,0.03,0.00,0.00,0.03,0.00,1.00,0.03,0.03,0.00,0.02,0.00,0.00 0 0 0 0 0 

03490,0916084430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03491,0916084500,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,65535.00,0.03,1638.38,0.00 0 0 0 0 0 

00025,0916084528,65535.00,0.03,1900.52,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.49,03492
8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,03492
1638.38,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.49,03492

00048,0916084528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,03492

00049,0916084528,0.00,0.03,0.00,0.00,0.02,0.00,65535.00,0.03,1834.98,65535.00,0.02,1507.31,0.49,03492

02000,0915201930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

00000,0915201931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02001
201931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02001

00023,0915201932,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02001

00024,0915201932,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02001

02001,0915202000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 
